,SalePrice
1461,126175.85686117635
1462,156903.62100739163
1463,170284.6212315711
1464,186963.9496129643
1465,207768.9047668935
1466,182259.52493321712
1467,156392.4813295964
1468,167408.08868417202
1469,176019.2754423902
1470,118322.31132195322
1471,193233.4576505333
1472,104996.06232059428
1473,93461.46797243414
1474,149067.2100985226
1475,142221.46684394416
1476,443816.76225894573
1477,276563.85911912593
1478,328487.3028966331
1479,286762.70330027485
1480,455151.0167617177
1481,329467.9911388333
1482,225543.51121756976
1483,171579.17193272742
1484,170491.44987143905
1485,179490.0231979444
1486,194819.43764546604
1487,367260.50352561317
1488,244738.30614134032
1489,216045.77465718298
1490,198415.60671033143
1491,195272.50055603267
1492,91034.43870832324
1493,193031.5772573476
1494,286125.4141655425
1495,273641.8568168834
1496,206995.1802888145
1497,169483.9727672835
1498,163075.28432585124
1499,163075.28432585124
1500,142676.54562485695
1501,157397.2643559673
1502,154743.68725788724
1503,293801.5195987991
1504,234226.4097783636
1505,215417.02617233995
1506,174012.9936699217
1507,223893.92834407726
1508,188882.0582669524
1509,151365.19197081914
1510,133679.21496411678
1511,130438.06449725521
1512,160117.62003165725
1513,152886.72126993566
1514,159524.42650814075
1515,204582.84513652715
1516,159929.43953557723
1517,158240.26325360584
1518,133879.7408997394
1519,212490.1974047247
1520,127249.93756784443
1521,132531.0333830816
1522,172856.05071364183
1523,113450.56120535194
1524,131164.89317030265
1525,123956.50893327745
1526,118141.44098051588
1527,104499.98724235511
1528,133925.76502840436
1529,135587.8871172829
1530,164709.75316918403
1531,115032.79007458287
1532,104050.35306107128
1533,136646.5248325304
1534,122809.25815977159
1535,154174.86115916964
1536,116360.9385278615
1537,64218.594926800324
1538,186859.4099926373
1539,222580.9138586248
1540,93608.72142512572
1541,136051.75242962837
1542,133510.32969970885
1543,205975.58637144463
1544,82054.64770056869
1545,102996.55360371053
1546,126512.18964364604
1547,136104.39024233678
1548,138305.38846259643
1549,109617.98903457957
1550,131707.0584395902
1551,115406.13952018946
1552,133764.29570962253
1553,164877.9429355404
1554,117642.1133092656
1555,181645.005557615
1556,90162.23918487897
1557,104158.74757111157
1558,87441.1743948103
1559,81781.22829224018
1560,122627.76584147701
1561,133903.6501110617
1562,131572.74593254164
1563,122878.95823577857
1564,143825.38270550515
1565,149894.89250452252
1566,228170.68730690988
1567,64277.50215810221
1568,211680.82151198504
1569,135517.93415086
1570,145855.70375414312
1571,133737.6727579237
1572,142661.43058052042
1573,276595.38665752864
1574,122840.75700718588
1575,204221.53363583502
1576,206794.21746863244
1577,197634.6286090576
1578,144785.1814205042
1579,136271.02407854362
1580,193475.46021066234
1581,158502.69791928472
1582,125550.05255529498
1583,312946.40913049
1584,244845.136260113
1585,133942.1559777103
1586,76345.14026355984
1587,112720.45307593374
1588,141149.6351243144
1589,95569.76196001632
1590,138950.86481218282
1591,108511.56606326318
1592,124382.05130937957
1593,127382.79170543398
1594,140539.75203504096
1595,119523.86239469794
1596,232732.61449283088
1597,180298.8025932808
1598,200757.1956957141
1599,205055.3426028938
1600,206160.44684435613
1601,66928.98544911695
1602,119807.05051082346
1603,88034.57216406602
1604,262315.979063001
1605,226560.40385907682
1606,159283.7098041151
1607,173152.48189831318
1608,210791.13132354076
1609,202886.00914391846
1610,154964.86593614492
1611,147652.72449326873
1612,165863.69544406753
1613,165201.30773535094
1614,127202.44272366242
1615,96499.36994235772
1616,77212.46356285091
1617,89760.15821042201
1618,126914.0142146646
1619,139851.24766631084
1620,144638.01616647374
1621,133548.33602661052
1622,147761.7966760893
1623,288135.85790631786
1624,198474.15261640222
1625,130642.59203595208
1626,161105.11843535918
1627,182236.6174977135
1628,259391.6937843031
1629,186280.82924888772
1630,375746.21400622925
1631,233365.72597492012
1632,270279.7334309911
1633,182977.06972886733
1634,173437.80010940577
1635,178268.08661659583
1636,156040.5826623766
1637,171865.85131394732
1638,217317.91231987617
1639,186903.6921015915
1640,267276.4693419434
1641,182475.0134337841
1642,207492.55164770444
1643,227772.2345301406
1644,231529.0793409605
1645,182620.35752026713
1646,150735.6699606007
1647,166681.86897490316
1648,129072.76621930939
1649,137058.51244400415
1650,115323.75585995715
1651,126097.2308083951
1652,99441.93852002214
1653,105406.21062293788
1654,145864.71001023063
1655,152418.54677433395
1656,140300.30133128472
1657,145864.71001023063
1658,141011.60851170588
1659,140788.77077240456
1660,150226.94271913383
1661,432091.0984680675
1662,427186.38705339126
1663,389893.3507630799
1664,454618.5174535809
1665,340936.22401173046
1666,296326.03539411165
1667,351718.6503406913
1668,333324.968180784
1669,289709.8817160439
1670,342471.3116412046
1671,246084.68899151846
1672,415270.82698998466
1673,325942.73744288646
1674,256599.73519986199
1675,174929.38243628872
1676,175457.7458252418
1677,202413.89589817752
1678,412385.88649143215
1679,339988.71163740125
1680,371874.70401438186
1681,309678.25218198786
1682,290679.6527660353
1683,177563.85694242525
1684,178076.82553344712
1685,168945.63367518596
1686,172935.01801551128
1687,178410.52724919515
1688,185276.3420458844
1689,191473.61996141655
1690,183242.92562496636
1691,178053.50036680783
1692,250874.2379226501
1693,177540.85276392908
1694,174917.0575958213
1695,175930.56218825933
1696,272387.7790873305
1697,207262.24185539535
1698,362548.2370132244
1699,344983.88176553854
1700,241398.37674574004
1701,269686.5260121255
1702,281705.9281680115
1703,266081.0758323376
1704,279832.0760138819
1705,244855.06230072127
1706,432567.08885681967
1707,224247.4693525717
1708,212219.18438785002
1709,302650.5421377368
1710,241805.58153401417
1711,229290.02063998915
1712,309617.1543530274
1713,234384.55385251908
1714,215624.66897179696
1715,193317.48350507955
1716,203431.96902119156
1717,183380.8017033334
1718,148920.16745203323
1719,207246.4634599163
1720,237766.20011505886
1721,190980.0956294504
1722,144906.20305669846
1723,145415.5759911938
1724,221924.0807595748
1725,245641.72427513913
1726,186145.41075592724
1727,153857.76457742986
1728,191490.95769939694
1729,160677.15322520424
1730,172110.33690092905
1731,121480.15495389102
1732,123887.15353076276
1733,118069.88934021656
1734,123547.42549417843
1735,128426.91719097566
1736,122776.02470372984
1737,335329.44274131866
1738,212194.9377416031
1739,316215.41359808145
1740,244401.41889755402
1741,180526.11948057887
1742,156955.24136901708
1743,169730.6919730041
1744,295239.1341958676
1745,230136.38815088625
1746,278056.4279663976
1747,227667.15879734204
1748,233147.76863540724
1749,141294.9679304478
1750,124610.37246798728
1751,244371.52952782955
1752,122637.39621960971
1753,154244.2313103921
1754,202796.52318141743
1755,153978.44734000482
1756,118454.88702431729
1757,124318.72598634256
1758,130587.08269514405
1759,174536.1421813009
1760,151507.3572123413
1761,137406.98836374326
1762,162873.24369628815
1763,166240.7659566045
1764,119519.41247205493
1765,165330.30324054346
1766,177339.39128794865
1767,224135.38888285458
1768,141666.46024261313
1769,178542.08063747286
1770,145166.2412850736
1771,119451.99123136835
1772,139009.2026644547
1773,130526.87946950067
1774,132285.97952953854
1775,133869.57322239157
1776,135154.839448103
1777,106305.18858720051
1778,127998.24643932331
1779,122441.79682302044
1780,170680.0686259234
1781,126718.06542770415
1782,101623.13153125116
1783,131204.56733808588
1784,96196.04921005946
1785,112678.19047066865
1786,128723.1824964874
1787,163956.7238889218
1788,61944.563599028275
1789,91408.91592828066
1790,89768.49831152987
1791,165135.03725057133
1792,156406.11578106895
1793,125285.66495374494
1794,134748.99241184528
1795,136066.36451424146
1796,145047.728833433
1797,104850.58142777586
1798,124349.91765287898
1799,118605.98876687654
1800,128521.74284928842
1801,131523.01884739837
1802,144604.23631213035
1803,156492.390018688
1804,126599.57594308894
1805,136697.56735378766
1806,119240.88023158004
1807,127870.43876646138
1808,121486.59309921466
1809,125092.05295508898
1810,136751.1044124652
1811,111625.85163369964
1812,96436.59535652182
1813,119244.17414405008
1814,91655.57671481607
1815,49336.61426766096
1816,104948.95795496303
1817,97011.88341870451
1818,139536.40807834957
1819,119928.14948602089
1820,77755.66854799958
1821,110872.58144151147
1822,140056.40585890046
1823,48593.46124899825
1824,156212.1091732818
1825,143516.92576383753
1826,100352.24319998788
1827,105939.83223301283
1828,142173.60450824245
1829,110274.06582677203
1830,143688.49400493712
1831,192659.7148663065
1832,104783.0733451316
1833,146517.45749185016
1834,130644.84595912763
1835,140802.95172044172
1836,133089.97660246652
1837,94948.9317397368
1838,128992.44805722091
1839,91690.10687749494
1840,144828.36499123878
1841,127982.4939774684
1842,79262.61856482182
1843,137787.55491737323
1844,134201.62304086576
1845,146843.08605509732
1846,147125.09516850178
1847,180065.51597527697
1848,55756.9834556473
1849,139582.0815432356
1850,125882.15872394106
1851,155150.93031728693
1852,137419.74480220515
1853,121501.15804716297
1854,176563.73118629097
1855,166316.13875181644
1856,217647.89070062572
1857,174864.49236372436
1858,136547.16672788013
1859,127189.18292248671
1860,135059.894908978
1861,127189.18292248671
1862,301050.2841764332
1863,295646.8535967709
1864,295646.8535967709
1865,324773.41089339094
1866,325184.1429016647
1867,256843.72299596336
1868,300512.5965307078
1869,196415.46566648234
1870,227124.659912678
1871,241228.53919986048
1872,170492.83631525023
1873,210894.22355606212
1874,152784.03025831634
1875,203714.9052157353
1876,187875.8840801715
1877,198113.12008314682
1878,209574.39760290907
1879,137673.92373555494
1880,129149.36719618885
1881,222292.26690165236
1882,272418.08462966286
1883,196092.14096917128
1884,216135.60695014903
1885,238270.1457959842
1886,283252.25622292457
1887,191453.08604759484
1888,253668.40571996695
1889,172936.1714922219
1890,133030.04738400484
1891,126120.04252296692
1892,110642.31599500662
1893,123557.28467845541
1894,139203.54145151985
1895,155465.5756201092
1896,126145.69037096707
1897,104405.69310088383
1898,123895.512149635
1899,148697.2145327868
1900,163421.10998023782
1901,167033.59744530095
1902,141660.04252035427
1903,220186.4477112324
1904,129312.55152720714
1905,192924.66268312224
1906,167888.18904002287
1907,207266.32740499912
1908,122477.65006003751
1909,125848.90894192575
1910,121057.08809027157
1911,205731.87856159967
1912,338362.80985738954
1913,124552.42123846988
1914,68596.35738669569
1915,306576.2831188283
1916,76351.26211808232
1917,256641.410781644
1918,141291.11286261238
1919,159256.55837365802
1920,159347.7007124061
1921,377039.6968196691
1922,312594.1976584804
1923,208398.46596696787
1924,201829.34438051013
1925,224291.63279200756
1926,375350.2050841784
1927,136658.91329941372
1928,170348.82402834407
1929,124977.3364729748
1930,150576.24552125536
1931,135456.9806476088
1932,133548.33602661052
1933,162382.20537696968
1934,172764.61385872203
1935,173399.77350606085
1936,172237.2471341438
1937,187911.13648168824
1938,172920.90787279233
1939,254204.14041230347
1940,207768.9047668935
1941,167771.61340378982
1942,172588.89294162704
1943,215201.0421168319
1944,318490.5196227517
1945,343057.0525845359
1946,163180.78474588064
1947,324492.43037557293
1948,186939.10499167469
1949,216536.93605517643
1950,176051.43911120153
1951,257774.4166602569
1952,215159.33543899335
1953,157238.56579276454
1954,209957.6619230625
1955,130737.05879939515
1956,273432.0543746869
1957,164787.875459691
1958,295706.5738024291
1959,140297.698610902
1960,122114.72724003316
1961,118692.31565545574
1962,99441.93852002214
1963,110524.19733852796
1964,106023.76386089748
1965,137484.1701300742
1966,154113.89486684208
1967,259974.42666982228
1968,375066.877107321
1969,374598.024309439
1970,391939.8547094999
1971,466522.4938733737
1972,347520.2380757088
1973,262543.770798521
1974,291703.04426578624
1975,483574.63443395257
1976,244310.63706686636
1977,384047.2911075957
1978,356385.8680396295
1979,359530.1871991115
1980,195743.5146901171
1981,336606.91656373115
1982,222942.9018381125
1983,222942.9018381125
1984,171815.10894460342
1985,197002.47853200254
1986,205052.80870602792
1987,189093.90934831538
1988,176195.5081518542
1989,194819.43764546604
1990,224904.26286053864
1991,244575.24686131655
1992,206947.7269804691
1993,176569.08025841863
1994,261483.72266336804
1995,192061.61250271436
1996,260652.7539014673
1997,338589.36209087697
1998,317688.4342726388
1999,255313.87666686258
2000,316101.6012910317
2001,252515.3264352974
2002,210882.41147743486
2003,236717.6134740096
2004,249060.20386966318
2005,233897.6635735003
2006,240850.01900836168
2007,258475.07963914733
2008,205374.1052871489
2009,176563.17280209225
2010,201143.81735643608
2011,154279.41156917793
2012,182665.48967523815
2013,179340.70112795997
2014,179086.3604581209
2015,197992.73508660396
2016,175575.5914811923
2017,197448.58377430693
2018,125540.48232465627
2019,129553.82728677247
2020,109311.23548781162
2021,105245.40052606612
2022,187833.45532212997
2023,130584.74419498436
2024,244283.2905384795
2025,390873.435562214
2026,173181.74520875706
2027,141383.5902909248
2028,156526.97520192587
2029,158266.8626707082
2030,302893.4702223856
2031,273706.15191875934
2032,273744.04276443017
2033,279873.1616467579
2034,161588.66096993347
2035,202304.91813221213
2036,193197.32937062666
2037,193197.32937062666
2038,363514.9202785379
2039,228358.94791273054
2040,346174.3708162708
2041,277105.61826596304
2042,208596.47831060545
2043,166492.61275011668
2044,159649.35856139933
2045,193791.4374221487
2046,143880.56072607485
2047,137172.81080760082
2048,133472.03257949365
2049,141629.63527719057
2050,178889.0483084375
2051,118376.71265384297
2052,123271.04188760594
2053,144758.17721798221
2054,84204.53155994652
2055,160232.05684483473
2056,146639.94142229436
2057,112537.72094400712
2058,214759.77849302173
2059,126668.38191325848
2060,168689.32428377087
2061,177353.1022711381
2062,125882.15872394106
2063,119019.58459139733
2064,129557.82465252398
2065,123901.00311964321
2066,190274.0860624641
2067,147673.4979778058
2068,149500.61800007004
2069,88326.74730963544
2070,103935.04071484077
2071,92439.90791664588
2072,131899.43335283495
2073,142669.95122579217
2074,176839.45953981546
2075,147910.13594420342
2076,117199.66925534025
2077,138698.09014829888
2078,119994.26037411609
2079,124388.45502329108
2080,124520.17070357612
2081,120074.5206681423
2082,111411.46190292218
2083,134638.31028968026
2084,118055.76472154778
2085,126916.2358520964
2086,142126.0514436029
2087,124565.8893348864
2088,100326.25202729355
2089,80137.3277840672
2090,123634.38629010234
2091,118879.47930889353
2092,138382.16984951135
2093,124731.25703137484
2094,143160.50383073924
2095,152254.59182053932
2096,88942.5540268175
2097,96395.95915720255
2098,134949.4662610869
2099,55665.84140112
2100,127626.06927697452
2101,125990.74159646021
2102,135234.43522706078
2103,107554.71810702582
2104,134870.39199013403
2105,129250.58576703697
2106,69474.8716067805
2107,212584.34014541964
2108,123062.3091797928
2109,127732.1374738038
2110,143336.76928165837
2111,163920.41617429885
2112,137901.59277184022
2113,116394.59305549016
2114,125565.41539683152
2115,155501.66719035665
2116,125085.14333416085
2117,159334.68468036086
2118,128639.07556527067
2119,122079.64492906572
2120,120475.95991619075
2121,92567.85446785932
2122,97582.1203167008
2123,98160.5264804679
2124,184228.86354511484
2125,122508.89744639813
2126,144166.58916223986
2127,149151.0973095367
2128,125868.57254121544
2129,93834.93850283882
2130,133051.63041702213
2131,157338.54614294256
2132,118651.96070072564
2133,121373.55046354786
2134,123656.09589085708
2135,95537.42308414828
2136,77505.9288016735
2137,112412.34498279604
2138,124619.95939039829
2139,152726.6669744383
2140,135739.03185408714
2141,145779.4083681654
2142,130745.57384803116
2143,136489.52043810347
2144,93906.82842446594
2145,135081.0631833823
2146,159844.25864098975
2147,158782.63222503493
2148,118695.22055227778
2149,127105.94215463966
2150,210224.44338053247
2151,130455.7666601862
2152,189437.35840362942
2153,168411.59530613283
2154,110908.78225474719
2155,141631.4648786422
2156,302668.62156262767
2157,219930.6211338088
2158,256822.86384491032
2159,235508.82957777425
2160,187918.19594288606
2161,251261.4939044902
2162,400019.48686467804
2163,341931.2892311819
2164,240610.825881443
2165,194969.24471499666
2166,157169.2780671504
2167,195290.0102378456
2168,192507.75883110173
2169,194526.26293080408
2170,215546.90093304776
2171,157024.4597174059
2172,131249.60765553676
2173,190948.28142024533
2174,251516.75157665042
2175,288974.9739360623
2176,277853.2741089435
2177,265654.7732193877
2178,223047.93854591475
2179,133942.1559777103
2180,183888.78594743455
2181,198113.12008314682
2182,220753.80671970692
2183,193055.41299161792
2184,124864.5610465536
2185,123312.07292360235
2186,141696.82209927123
2187,148906.8977884534
2188,153856.08437103356
