,SalePrice
2189,242706.8968896338
2190,91528.5143065776
2191,98353.01794174575
2192,97054.58066504059
2193,112760.7916371953
2194,121980.99308429603
2195,109793.91252725896
2196,114835.61250699576
2197,108349.78523235404
2198,166990.59413579266
2199,164488.0069992703
2200,136783.61664926368
2201,149244.2449179191
2202,199420.59347898548
2203,138309.16076391801
2204,184152.94104318914
2205,100755.92554539141
2206,128666.11753891343
2207,204001.308574397
2208,253034.08686118052
2209,203274.03252620032
2210,122258.57703378276
2211,113372.98001433305
2212,119263.65649336317
2213,112744.27673895011
2214,142248.48889889044
2215,113163.31734465537
2216,146073.0611178604
2217,88130.0182320653
2218,87200.32212653
2219,81795.77893524304
2220,68732.7415666419
2221,306576.2831188283
2222,235149.42458801751
2223,257352.03384934837
2224,207964.10133407955
2225,121970.8479955695
2226,177175.2657632951
2227,207716.6114943631
2228,235734.69232490862
2229,239580.16333363028
2230,154957.66259558246
2231,212808.30578926508
2232,196760.31046300483
2233,173458.8998695167
2234,244514.15483265716
2235,207718.07531698738
2236,281484.83797102916
2237,317186.321736318
2238,171528.98429241427
2239,138426.03277521522
2240,148378.36426672872
2241,141476.48480180412
2242,121363.67953213601
2243,134674.08307976252
2244,102167.58032585574
2245,99607.04742314077
2246,144258.93535875587
2247,122201.21744457475
2248,130061.44818256224
2249,125843.67745585718
2250,134787.01609083926
2251,139775.83198466885
2252,172948.58096631433
2253,164904.01440057036
2254,187153.48154710658
2255,169407.8573659426
2256,189871.50242366677
2257,218754.10622112494
2258,176518.57827469168
2259,181661.89955408763
2260,138652.5353247233
2261,198639.44606548638
2262,211301.65991974884
2263,323886.78072355717
2264,455353.3824790441
2265,172418.8131785337
2266,296971.314154149
2267,365628.0311166643
2268,392273.90804351785
2269,134670.19561381347
2270,185456.47333787588
2271,200278.751787243
2272,202651.57641773726
2273,155021.96447809684
2274,165514.11836187323
2275,153652.831293778
2276,176494.55979582673
2277,177624.6074572538
2278,155659.6628972967
2279,123934.49690249703
2280,127297.47829273365
2281,167968.42836732726
2282,174443.9478028284
2283,104707.99094259535
2284,113246.19549678198
2285,156467.8587899437
2286,126486.20479142755
2287,344752.6171662304
2288,295106.29910297046
2289,363279.3658066305
2290,430820.98253800534
2291,323363.019672483
2292,420012.6232015858
2293,427216.0217980151
2294,401224.3581222324
2295,414940.48516093893
2296,318009.5249543807
2297,281454.230095023
2298,335461.4304457835
2299,393405.0981202927
2300,315835.03099893825
2301,247271.39300247852
2302,212937.0699530075
2303,272331.8276111319
2304,230292.7289542944
2305,168321.96234209673
2306,162087.2272269586
2307,173496.80137427102
2308,239773.32467492466
2309,286373.7965725829
2310,229177.63695325062
2311,179307.24466048193
2312,176659.2480495879
2313,173738.65709614777
2314,186086.97530303875
2315,180704.81603301427
2316,191750.3748898777
2317,162906.84730611483
2318,174146.03346578675
2319,182132.40480613278
2320,223399.0526902404
2321,222522.79509314403
2322,184625.69436205298
2323,184066.16175192795
2324,170286.0971487337
2325,219090.4352638791
2326,178852.55023614535
2327,224904.26286053864
2328,230802.8138670507
2329,174902.91357226315
2330,179306.3189801941
2331,347882.3872834329
2332,397017.3438667608
2333,313795.8171930339
2334,262338.3572903489
2335,264286.0238206946
2336,308012.5986820341
2337,219377.69382672253
2338,259234.1959698814
2339,233862.29910910095
2340,383055.13587387686
2341,224943.306057457
2342,231434.5931877043
2343,211898.84199274413
2344,227163.53904849585
2345,225196.1550282633
2346,228485.54133497435
2347,201348.5364884867
2348,232929.81806890405
2349,165810.07541445032
2350,245564.78974943023
2351,258548.84647438256
2352,257728.9401088814
2353,232663.7945895586
2354,155822.66728459226
2355,178996.237840831
2356,148065.4118217469
2357,201357.6866473212
2358,191444.4671893259
2359,141992.02320634687
2360,122133.11946976722
2361,136993.56546590978
2362,290112.57053768943
2363,124870.41645047488
2364,149437.77716963246
2365,225989.90981691141
2366,203922.92322197751
2367,243911.7636021141
2368,192714.4198489951
2369,244455.5836315726
2370,163035.15330539015
2371,158978.16985112935
2372,199991.1553787255
2373,268166.4772348535
2374,305041.3531068213
2375,252266.84932587837
2376,260249.20771030165
2377,342539.73708598927
2378,144066.3279922663
2379,178838.89719676724
2380,141861.88267282644
2381,144918.60342371196
2382,196343.35514702703
2383,215618.48419354798
2384,241121.16295139428
2385,156442.35374504927
2386,134243.63850546093
2387,137060.22599953486
2388,107306.38860373839
2389,131403.2673345976
2390,144267.0854605309
2391,137898.33152508552
2392,125115.32314116751
2393,167885.83604599038
2394,139505.52879804987
2395,193283.8324879281
2396,144414.63146525848
2397,192759.01788342182
2398,128123.87133857196
2399,59893.59313732357
2400,40568.30788608559
2401,115363.4776110383
2402,136556.36787764003
2403,138657.9831175701
2404,147906.8212806754
2405,145349.84957148434
2406,129835.68413563793
2407,123373.2977635231
2408,141249.28256797767
2409,131261.75655636174
2410,166833.79657449445
2411,117110.89293324269
2412,167457.2751326329
2413,125817.66831805
2414,139127.357728999
2415,135641.5269395618
2416,120989.5028670026
2417,129121.17822951707
2418,127235.08427525344
2419,109756.49325275225
2420,121250.65660051141
2421,155732.41162876855
2422,123018.80948834331
2423,134451.34661922712
2424,155747.5363720025
2425,202471.12247590054
2426,104773.17772407587
2427,126353.54151713489
2428,186302.17163442058
2429,116267.11373227392
2430,132685.7483652703
2431,115111.44718513537
2432,130366.20272435315
2433,141403.61857270918
2434,120641.39992551204
2435,136216.63502333674
2436,114497.67909382336
2437,113995.41288136535
2438,127275.3707655124
2439,108397.2235783975
2440,111610.81884430762
2441,91683.60962636048
2442,107530.3296561294
2443,133607.5264735593
2444,116710.12084279906
2445,84620.70856150449
2446,118632.95295219353
2447,186891.29656899607
2448,133823.0531439158
2449,103493.79505311069
2450,140996.09908310726
2451,120109.98376863098
2452,216249.19322164074
2453,119388.57232276103
2454,148384.22780940702
2455,130824.82182979066
2456,127008.92032094055
2457,126179.62884768815
2458,123676.51435239124
2459,108268.50007472809
2460,136862.57935406172
2461,118442.92203589168
2462,141243.04013320027
2463,112230.64631386663
2464,162725.15079011885
2465,124164.66279734268
2466,100500.99816094087
2467,133569.59728850482
2468,69147.45807306486
2469,60765.549154655346
2470,195482.0160449272
2471,218307.73269103773
2472,150267.98836924415
2473,105480.85838826148
2474,75424.8998442276
2475,225325.07048951575
2476,106262.58948584033
2477,126464.57691576006
2478,158349.7963339442
2479,101958.59418101748
2480,148100.66091375973
2481,117735.56898405038
2482,123699.3515986714
2483,119070.06630399254
2484,120711.6466592458
2485,129284.62526624696
2486,159786.8219447867
2487,224908.28996969084
2488,163415.2356658729
2489,146091.20135132744
2490,157022.7435035835
2491,100009.87199038376
2492,187588.07949023182
2493,160065.26392716673
2494,173759.68355682053
2495,112486.69212688104
2496,270960.684878
2497,148070.93843837173
2498,109879.1875992758
2499,106400.39493315197
2500,127916.34702790286
2501,130389.25497347383
2502,144523.20210217297
2503,92579.89667672875
2504,190485.00388854084
2505,235446.79793083054
2506,277632.79626239615
2507,329844.0598065979
2508,277632.79626239615
2509,207071.49877942412
2510,239076.14990516705
2511,189983.1885952384
2512,210370.85251634193
2513,204908.45150754217
2514,296892.0747833867
2515,142942.7659173492
2516,163703.86173099655
2517,153150.48058948584
2518,164720.73864634667
2519,217120.73599367065
2520,201365.53867406392
2521,195772.8545393427
2522,216133.1546727707
2523,126388.41018725734
2524,132174.9132881437
2525,143530.00764413533
2526,127777.70807106643
2527,125886.25490897144
2528,128555.07286029965
2529,124532.35428989914
2530,129041.94929148856
2531,230818.95859456214
2532,224268.07263411346
2533,204316.61243546882
2534,243891.79939758327
2535,326367.9114221783
2536,247123.93756572847
2537,244938.70656048568
2538,185314.55242385867
2539,182240.03316739827
2540,174904.00487758152
2541,185266.78938432594
2542,157601.57160580863
2543,120624.88503987635
2544,126335.89293380221
2545,127416.50559053657
2546,135407.6387656773
2547,139004.93265874736
2548,152669.22517618386
2549,150170.71363743863
2550,250299.71213792538
2551,131186.50884529095
2552,127540.79790066861
2553,90030.61710061513
2554,100119.15793779651
2555,126677.57946226874
2556,108400.7451962684
2557,101384.22108122415
2558,126914.65544875634
2559,131089.81454615656
2560,150119.2886621926
2561,144187.69328908008
2562,140477.1776229143
2563,143981.25776736363
2564,193550.1800896908
2565,159040.11691825328
2566,149482.03932800455
2567,113055.3166557604
2568,190953.54897087606
2569,194943.75183946546
2570,121680.29037476378
2571,180383.91038156612
2572,191486.82008416415
2573,218380.00285930638
2574,321387.53153964307
2575,121002.05844157179
2576,124689.5100450486
2577,136274.5957381585
2578,86642.57260342453
2579,65021.67674049023
2580,123407.43314284208
2581,116193.47466756252
2582,99161.47071335696
2583,267479.4830763017
2584,160547.6353493014
2585,173499.38923511267
2586,198542.1812677168
2587,185069.80270364103
2588,164517.36435083183
2589,143505.851623948
2590,211231.8821841727
2591,230609.09816444025
2592,238073.2273402817
2593,254038.0585927104
2594,187622.32676781339
2595,227498.14446857286
2596,310735.41534398193
2597,192446.77371564446
2598,272883.27646326507
2599,351015.39583663957
2600,195456.2826655456
2601,144177.0746741711
2602,76514.24388250838
2603,86962.36897354583
2604,93058.60406425585
2605,77582.53614712188
2606,137189.12933481953
2607,172661.31399279222
2608,205231.29972635623
2609,153927.344333751
2610,124219.78960987367
2611,134331.80852377432
2612,139968.74252277403
2613,135651.4082651275
2614,126570.07076607046
2615,141125.24693838623
2616,149133.41075093916
2617,156975.57754921287
2618,181727.92432271162
2619,214681.65380945095
2620,180471.18139639343
2621,187896.15096841077
2622,195883.31139616124
2623,259435.59605163347
2624,287368.5308931982
2625,358066.6194332493
2626,160472.3831545569
2627,189695.69216217776
2628,411327.2674678709
2629,594873.7899123514
2630,378500.83167397813
2631,442439.1045047497
2632,428334.5036375254
2633,322212.2883507415
2634,391720.7286098224
2635,146505.99855695243
2636,197394.57987029475
2637,169887.49161470876
2638,277804.55202952685
2639,179784.18765149146
2640,151364.94518791392
2641,102953.32488823507
2642,180842.26323761506
2643,98524.64581342485
2644,122053.40848321936
2645,110934.0408344839
2646,98743.71883967961
2647,105675.06124767523
2648,143350.32965849122
2649,152501.5680673976
2650,156467.8587899437
2651,140300.30133128472
2652,406673.1513991416
2653,251447.7473793213
2654,240551.89655550552
2655,348838.47043925076
2656,350861.9321066259
2657,355690.8924657718
2658,290117.2829243242
2659,325617.98184584273
2660,327716.5431985746
2661,340261.09398315166
2662,328745.0090916898
2663,265534.179954501
2664,286553.7066115315
2665,337990.6428734668
2666,322625.8980681629
2667,173973.46511475142
2668,190465.7080533759
2669,170862.8687185002
2670,310168.0664920699
2671,189641.37371778206
2672,187665.64163404843
2673,196910.77770295728
2674,196910.77770295728
2675,169681.5023531343
2676,186263.92336678435
2677,190403.05176548098
2678,276148.2739102623
2679,256892.02461265642
2680,262988.45853445656
2681,407073.4565824295
2682,330059.0223651933
2683,553107.6366763212
2684,311616.43941083096
2685,351881.4747900418
2686,273404.24502531264
2687,291743.116665125
2688,240925.5531550897
2689,228445.60407359045
2690,428134.053631574
2691,176196.49338415108
2692,146375.88579046604
2693,197909.1745563554
2694,153572.32782053476
2695,194888.3567287113
2696,188763.14626894475
2697,190028.89946019187
2698,186526.3853323242
2699,159066.97266960706
2700,151478.86993004908
2701,153140.61234171208
2702,110056.47058334081
2703,156404.88578245015
2704,150434.2842898315
2705,121807.54925134794
2706,126460.18038715022
2707,129830.62421407846
2708,137854.0252926039
2709,114805.46142882676
2710,129681.46373148037
2711,283537.36003453285
2712,356688.00023047335
2713,171338.060873286
2714,152316.10097037334
2715,156955.24136901708
2716,162633.5974658749
2717,193069.8505953409
2718,239136.86925115561
2719,145457.01920556708
2720,175915.67087998585
2721,128021.57320498976
2722,146098.55076333022
2723,129168.55116748966
2724,123779.06239630202
2725,135526.21068343768
2726,139506.45342569286
2727,179801.26029416654
2728,168759.8392577526
2729,142036.11031684073
2730,138841.94985071814
2731,128401.01735958857
2732,125061.98758683282
2733,158967.00604979682
2734,168860.1618978342
2735,122978.39772464617
2736,146767.08034549735
2737,123188.53588823978
2738,140750.95200339652
2739,155905.22915208718
2740,136469.31659622208
2741,134273.4943746831
2742,145751.45863199345
2743,144708.84458717678
2744,149325.143257301
2745,127696.96341210857
2746,135823.13815196668
2747,166485.98733433045
2748,135251.23863598387
2749,133553.01658793466
2750,139223.66282695095
2751,134240.62324980035
2752,237772.43539454334
2753,155073.42424237446
2754,180740.78841855662
2755,125885.60822582258
2756,94539.56483684447
2757,53765.12158995572
2758,84961.0421179989
2759,150131.87157467956
2760,108044.81340141711
2761,146450.4897032066
2762,138939.84203248497
2763,198922.4354196373
2764,175463.58179692112
2765,288078.52523447544
2766,133993.71430053972
2767,81842.91785408252
2768,138657.9831175701
2769,122933.74097152681
2770,154399.018492315
2771,117910.24314324713
2772,121706.3319753297
2773,146789.69258416072
2774,137576.33437102663
2775,118962.71968934502
2776,130394.93091987935
2777,151204.4494796905
2778,122835.00556864802
2779,123148.44219207848
2780,87563.2015842598
2781,95613.7227255564
2782,102494.637715345
2783,105672.00665497185
2784,120994.54330072661
2785,120100.71804006015
2786,62804.964425870734
2787,123506.28827245862
2788,69134.39367387966
2789,182085.30721267094
2790,93139.37622598975
2791,119343.86781534246
2792,67397.82494021617
2793,182905.81915868382
2794,83976.08777347225
2795,120402.9607528899
2796,112398.55739572583
2797,208452.1991712823
2798,111119.46434006424
2799,110898.82446410673
2800,64688.07233185803
2801,100469.00483893613
2802,146155.10368895135
2803,171052.18187612024
2804,162019.24112787953
2805,112950.2662142946
2806,83685.16348382538
2807,177085.146458473
2808,147561.89688626782
2809,132937.04116233133
2810,125389.31737303242
2811,161077.14533884655
2812,143859.1464204148
2813,157219.42231642612
2814,148905.0282710954
2815,110448.17411748713
2816,247069.04444852532
2817,171263.00887896123
2818,125748.97211012014
2819,158417.351819841
2820,132327.02162494633
2821,102450.48787536235
2822,196929.41473300412
2823,271605.36631074105
2824,171712.02644221397
2825,182692.069817891
2826,137089.8547920322
2827,138204.14641151138
2828,218310.14661050917
2829,179256.25824097445
2830,218211.53050393943
2831,176058.3226815328
2832,225719.10452625714
2833,255260.49613125314
2834,213115.14089218987
2835,215352.00046038406
2836,194087.44397524025
2837,153706.87089978336
2838,156988.13507870544
2839,187692.80162334305
2840,191126.94785571634
2841,199750.06995579664
2842,209733.30481525624
2843,153414.9812376639
2844,157761.9071106435
2845,127947.51963863475
2846,209780.4787994347
2847,195586.84063192364
2848,227436.23606152218
2849,210805.3610515985
2850,268294.1022073419
2851,242506.65788951234
2852,216806.58360613688
2853,236080.34497964624
2854,133942.1559777103
2855,192744.37215120794
2856,206863.1175786249
2857,193099.8626543403
2858,193655.92952332
2859,115092.03121724828
2860,128163.65750148024
2861,118849.26185599498
2862,201667.98871359162
2863,133792.71951522757
2864,264254.53496781935
2865,135093.3534079737
2866,160075.44828594997
2867,99747.48590782755
2868,87163.60506010162
2869,98530.53291877177
2870,138691.96231175077
2871,78721.78166237602
2872,41318.391897225025
2873,116557.91720875692
2874,127513.0049106456
2875,97913.88484123054
2876,163948.01916536337
2877,127796.66412699192
2878,157942.56690631303
2879,140450.96740656462
2880,86750.53004455798
2881,167076.69162392014
2882,168564.69744991037
2883,180259.57953375636
2884,196817.72753656158
2885,193989.71623735633
2886,201588.89947560366
2887,89640.32300071919
2888,118311.62762937689
2889,58581.56346038708
2890,82972.82162239042
2891,144149.3361878955
2892,71588.41060468818
2893,122687.93514530767
2894,64831.84907094882
2895,297419.38850122713
2896,275018.8070873697
2897,191721.57020539828
2898,151702.33087664083
2899,233196.47996809852
2900,148943.9757206955
2901,194216.5433360637
2902,171641.2600451814
2903,352361.8741505253
2904,352511.221592504
2905,143374.9668891952
2906,179570.67342275436
2907,117375.62227418351
2908,130510.68921082595
2909,145011.65365408134
2910,87122.45512381686
2911,76514.24388250838
2912,156797.1196807156
2913,75248.03953252207
2914,83605.62718748729
2915,92793.1210606046
2916,75039.94438271559
2917,146988.61746561778
2918,130423.5923732437
2919,226715.92067757144
